DrugBank ID,OMIM ID
DB00754,D171300
DB00754,D173200
DB00754,D174800
DB00754,D175100
DB00754,D175505
DB00754,D175510
DB00754,D176800
DB00754,D176807
DB00754,D178600
DB00754,D179600
DB00754,D179800
DB00754,D179830
DB00754,D181000
DB00754,D181460
DB00754,D181500
DB00754,D182000
DB00754,D182280
DB00754,D182830
DB00754,D184700
DB00754,D187950
DB00754,D188030
DB00754,D188050
DB00754,D188470
DB00754,D189600
DB00754,D189800
DB00754,D190300
DB00754,D190310
DB00754,D190400
DB00754,D191390
DB00754,D191800
DB00754,D192000
DB00754,D192200
DB00754,D194070
DB00754,D194200
DB00754,D200170
DB00754,D203700
DB00754,D205700
DB00754,D206200
DB00754,D208085
DB00754,D208230
DB00754,D208300
DB00754,D208550
DB00754,D208700
DB00754,D208750
DB00754,D208920
DB00754,D210050
DB00754,D211980
DB00754,D212050
DB00754,D212110
DB00754,D212112
DB00754,D212130
DB00754,D212140
DB00754,D212350
DB00754,D215140
DB00754,D215470
DB00754,D217150
DB00754,D217200
DB00754,D218200
DB00754,D218800
DB00754,D220120
DB00754,D223350
DB00754,D225740
DB00754,D225755
DB00754,D226000
DB00754,D226150
DB00754,D227300
DB00754,D230450
DB00754,D230800
DB00754,D231090
DB00754,D231200
DB00754,D231900
DB00754,D233810
DB00754,D236000
DB00754,D237450
DB00754,D237500
DB00754,D238800
DB00754,D239350
DB00754,D240400
DB00754,D241100
DB00754,D241519
DB00754,D243200
DB00754,D246300
DB00754,D246400
DB00754,D246470
DB00754,D247200
DB00754,D247640
DB00754,D248190
DB00754,D249100
DB00754,D250790
DB00754,D252320
DB00754,D254200
DB00754,D254400
DB00754,D254450
DB00754,D254500
DB00754,D254770
DB00754,D254800
DB00754,D255900
DB00754,D256370
DB00754,D256700
DB00754,D258360
DB00754,D259050
DB00754,D259500
DB00754,D259660
DB00754,D260480
DB00754,D260570
DB00754,D260970
DB00754,D261515
DB00754,D263300
DB00754,D263800
DB00754,D264120
DB00754,D266120
DB00754,D266600
DB00754,D267730
DB00754,D267740
DB00754,D268220
DB00754,D268320
DB00754,D270960
DB00754,D273300
DB00754,D273800
DB00754,D275000
DB00754,D276300
DB00754,D277350
DB00754,D277440
DB00754,D277460
DB00754,D278200
DB00754,D300125
DB00754,D300232
DB00754,D300491
DB00754,D300494
DB00754,D303110
DB00754,D304790
DB00754,D304900
DB00754,D305300
DB00754,D308205
DB00754,D308350
DB00754,D308600
DB00754,D310468
DB00754,D311360
DB00754,D312910
DB00754,D540000
DB00754,D600082
DB00754,D600131
DB00754,D600263
DB00754,D600351
DB00754,D600496
DB00754,D600631
DB00754,D600634
DB00754,D600803
DB00754,D600807
DB00754,D600808
DB00754,D601004
DB00754,D601042
DB00754,D601367
DB00754,D601518
DB00754,D601608
DB00754,D601626
DB00754,D601665
DB00754,D601682
DB00754,D602068
DB00754,D602080
DB00754,D602522
DB00754,D603165
DB00754,D604278
DB00754,D604416
DB00754,D604827
DB00754,D605021
DB00754,D605055
DB00754,D605839
DB00754,D606703
DB00754,D606798
DB00754,D606842
DB00754,D607225
DB00754,D607459
DB00754,D607498
DB00754,D607499
DB00754,D607501
DB00754,D607508
DB00754,D607516
DB00754,D607554
DB00754,D607628
DB00754,D607631
DB00754,D607681
DB00754,D607682
DB00754,D607685
DB00754,D607850
DB00754,D608033
DB00754,D608088
DB00754,D608105
DB00754,D608217
DB00754,D608320
DB00754,D608583
DB00754,D608622
DB00755,D166710
DB00757,D102300
DB00757,D104300
DB00757,D125320
DB00757,D125700
DB00757,D144650
DB00757,D147530
DB00757,D155100
DB00757,D165720
DB00757,D178600
DB00757,D181500
DB00757,D208300
DB00757,D212140
DB00757,D268320
DB00758,D104300
DB00758,D115300
DB00758,D125310
DB00758,D125320
DB00758,D125700
DB00758,D144650
DB00758,D147530
DB00758,D155100
DB00758,D155600
DB00758,D157950
DB00758,D160300
DB00758,D166710
DB00758,D167320
DB00758,D168100
DB00758,D170900
DB00758,D173200
DB00758,D175100
DB00758,D178600
DB00758,D181500
DB00758,D182000
DB00758,D182280
DB00758,D188030
DB00758,D190400
DB00758,D192000
DB00758,D200170
DB00758,D203700
DB00758,D208300
DB00758,D212050
DB00758,D212112
DB00758,D217150
DB00758,D218800
DB00758,D225740
DB00758,D226150
DB00758,D230450
DB00758,D233810
DB00758,D236000
DB00758,D237500
DB00758,D238800
DB00758,D239350
DB00758,D241100
DB00758,D243200
DB00758,D246300
DB00758,D247200
DB00758,D248190
DB00758,D250790
DB00758,D254200
DB00758,D254400
DB00758,D254450
DB00758,D254500
DB00758,D254770
DB00758,D255900
DB00758,D256370
DB00758,D258360
DB00758,D259500
DB00758,D259660
DB00758,D260480
DB00758,D260570
DB00758,D260970
DB00758,D261515
DB00758,D263300
DB00758,D263800
DB00758,D264120
DB00758,D266120
DB00758,D266600
DB00758,D267730
DB00758,D267740
DB00758,D268220
DB00758,D268320
DB00758,D273300
DB00758,D275000
DB00758,D276300
DB00758,D277350
DB00758,D277440
DB00758,D277460
DB00758,D278200
DB00759,D102300
DB00759,D104300
DB00759,D115300
DB00759,D125320
DB00759,D137580
DB00759,D144650
DB00759,D147530
DB00759,D155100
DB00759,D165150
DB00759,D178600
DB00759,D181500
DB00759,D208300
DB00759,D230450
DB00759,D237500
DB00759,D243200
DB00759,D256700
DB00759,D268220
DB00762,D114480
DB00763,D127750
DB00764,D604827
DB00765,D102300
DB00765,D102400
DB00765,D104300
DB00765,D115300
DB00765,D125310
DB00765,D125320
DB00765,D137580
DB00765,D147530
DB00765,D155100
DB00765,D156000
DB00765,D158280
DB00765,D166710
DB00765,D178600
DB00765,D181500
DB00765,D182000
DB00765,D182280
DB00765,D188030
DB00765,D189800
DB00765,D190400
DB00765,D208300
DB00765,D212140
DB00765,D230450
DB00765,D237500
DB00765,D243200
DB00765,D254200
DB00765,D259660
DB00765,D260970
DB00765,D266600
DB00765,D268220
DB00765,D275000
DB00765,D277350
DB00765,D300125
DB00767,D102300
DB00767,D102400
DB00767,D102500
DB00767,D104300
DB00767,D107650
DB00767,D109100
DB00767,D109200
DB00767,D109350
DB00767,D110100
DB00767,D113610
DB00767,D114480
DB00767,D114500
DB00767,D114550
DB00767,D114580
DB00767,D115000
DB00767,D115195
DB00767,D115300
DB00767,D115645
DB00767,D125310
DB00767,D125320
DB00767,D125600
DB00767,D125700
DB00767,D125850
DB00767,D125851
DB00767,D125852
DB00767,D125853
DB00767,D126200
DB00767,D127350
DB00767,D127750
DB00767,D128101
DB00767,D131200
DB00767,D131300
DB00767,D131440
DB00767,D132090
DB00767,D132100
DB00767,D132300
DB00767,D133239
DB00767,D133600
DB00767,D133690
DB00767,D134430
DB00767,D134500
DB00767,D134510
DB00767,D134520
DB00767,D134750
DB00767,D135550
DB00767,D136200
DB00767,D137215
DB00767,D137400
DB00767,D137580
DB00767,D137750
DB00767,D137760
DB00767,D137800
DB00767,D138800
DB00767,D140300
DB00767,D140600
DB00767,D140850
DB00767,D143100
DB00767,D143465
DB00767,D143500
DB00767,D143880
DB00767,D144010
DB00767,D144110
DB00767,D144650
DB00767,D144700
DB00767,D145100
DB00767,D145200
DB00767,D145500
DB00767,D145590
DB00767,D145600
DB00767,D146110
DB00767,D146255
DB00767,D146500
DB00767,D146850
DB00767,D147480
DB00767,D147530
DB00767,D147540
DB00767,D148000
DB00767,D148100
DB00767,D150600
DB00767,D150699
DB00767,D151400
DB00767,D151590
DB00767,D152700
DB00767,D153880
DB00767,D154276
DB00767,D155100
DB00767,D155600
DB00767,D155601
DB00767,D156000
DB00767,D156190
DB00767,D157300
DB00767,D157700
DB00767,D157950
DB00767,D158280
DB00767,D160300
DB00767,D160750
DB00767,D161900
DB00767,D164230
DB00767,D165150
DB00767,D165199
DB00767,D165720
DB00767,D166300
DB00767,D166710
DB00767,D166760
DB00767,D167320
DB00767,D167870
DB00767,D168100
DB00767,D168600
DB00767,D170900
DB00767,D171300
DB00767,D173200
DB00767,D174800
DB00767,D175100
DB00767,D175505
DB00767,D175510
DB00767,D176800
DB00767,D176807
DB00767,D178600
DB00767,D179600
DB00767,D179800
DB00767,D179830
DB00767,D181000
DB00767,D181460
DB00767,D181500
DB00767,D182000
DB00767,D182280
DB00767,D182830
DB00767,D184700
DB00767,D187950
DB00767,D188030
DB00767,D188050
DB00767,D188470
DB00767,D189600
DB00767,D189800
DB00767,D190300
DB00767,D190310
DB00767,D190400
DB00767,D191390
DB00767,D191800
DB00767,D192000
DB00767,D192200
DB00767,D194070
DB00767,D194200
DB00767,D200170
DB00767,D203700
DB00767,D205700
DB00767,D206200
DB00767,D208085
DB00767,D208230
DB00767,D208300
DB00767,D208550
DB00767,D208700
DB00767,D208750
DB00767,D208920
DB00767,D210050
DB00767,D211980
DB00767,D212050
DB00767,D212110
DB00767,D212112
DB00767,D212130
DB00767,D212140
DB00767,D212350
DB00767,D215140
DB00767,D215470
DB00767,D217150
DB00767,D217200
DB00767,D218200
DB00767,D218800
DB00767,D220120
DB00767,D223350
DB00767,D225740
DB00767,D225755
DB00767,D226000
DB00767,D226150
DB00767,D227300
DB00767,D230450
DB00767,D230800
DB00767,D231090
DB00767,D231200
DB00767,D231900
DB00767,D233810
DB00767,D236000
DB00767,D237450
DB00767,D237500
DB00767,D238800
DB00767,D239350
DB00767,D240400
DB00767,D241100
DB00767,D241519
DB00767,D243200
DB00767,D246300
DB00767,D246400
DB00767,D246470
DB00767,D247200
DB00767,D247640
DB00767,D248190
DB00767,D249100
DB00767,D250790
DB00767,D252320
DB00767,D254200
DB00767,D254400
DB00767,D254450
DB00767,D254500
DB00767,D254770
DB00767,D254800
DB00767,D255900
DB00767,D256370
DB00767,D256700
DB00767,D258360
DB00767,D259050
DB00767,D259500
DB00767,D259660
DB00767,D260480
DB00767,D260570
DB00767,D260970
DB00767,D261515
DB00767,D263300
DB00767,D263800
DB00767,D264120
DB00767,D266120
DB00767,D266600
DB00767,D267730
DB00767,D267740
DB00767,D268220
DB00767,D268320
DB00767,D270960
DB00767,D273300
DB00767,D273800
DB00767,D275000
DB00767,D276300
DB00767,D277350
DB00767,D277440
DB00767,D277460
DB00767,D278200
DB00767,D300125
DB00767,D300232
DB00767,D300491
DB00767,D300494
DB00767,D303110
DB00767,D304790
DB00767,D304900
DB00767,D305300
DB00767,D308205
DB00767,D308350
DB00767,D308600
DB00767,D310468
DB00767,D311360
DB00767,D312910
DB00767,D540000
DB00767,D600082
DB00767,D600131
DB00767,D600263
DB00767,D600351
DB00767,D600496
DB00767,D600631
DB00767,D600634
DB00767,D600803
DB00767,D600807
DB00767,D600808
DB00767,D601004
DB00767,D601042
DB00767,D601367
DB00767,D601518
DB00767,D601608
DB00767,D601626
DB00767,D601665
DB00767,D601682
DB00767,D602068
DB00767,D602080
DB00767,D602522
DB00767,D603165
DB00767,D604278
DB00767,D604416
DB00767,D604827
DB00767,D605021
DB00767,D605055
DB00767,D605839
DB00767,D606703
DB00767,D606798
DB00767,D606842
DB00767,D607225
DB00767,D607459
DB00767,D607498
DB00767,D607499
DB00767,D607501
DB00767,D607508
DB00767,D607516
DB00767,D607554
DB00767,D607628
DB00767,D607631
DB00767,D607681
DB00767,D607682
DB00767,D607685
DB00767,D607850
DB00767,D608033
DB00767,D608088
DB00767,D608105
DB00767,D608217
DB00767,D608320
DB00767,D608583
DB00767,D608622
DB00771,D102300
DB00771,D102400
DB00771,D104300
DB00771,D125310
DB00771,D125320
DB00771,D125700
DB00771,D126200
DB00771,D127350
DB00771,D128101
DB00771,D144650
DB00771,D145100
DB00771,D147530
DB00771,D155100
DB00771,D155600
DB00771,D157950
DB00771,D158280
DB00771,D166300
DB00771,D167320
DB00771,D168600
DB00771,D170900
DB00771,D175100
DB00771,D178600
DB00771,D181500
DB00771,D182280
DB00771,D188030
DB00771,D189800
DB00771,D190400
DB00771,D192000
DB00771,D200170
DB00771,D208300
DB00771,D212140
DB00771,D230450
DB00771,D236000
DB00771,D237450
DB00771,D238800
DB00771,D241100
DB00771,D243200
DB00771,D246300
DB00771,D248190
DB00771,D250790
DB00771,D254200
DB00771,D254400
DB00771,D254450
DB00771,D254500
DB00771,D254770
DB00771,D254800
DB00771,D256370
DB00771,D259500
DB00771,D260480
DB00771,D260970
DB00771,D266600
DB00771,D267730
DB00771,D268220
DB00771,D273300
DB00771,D275000
DB00771,D277350
DB00771,D300125
DB00771,D300232
DB00771,D303110
DB00771,D304900
DB00771,D308205
DB00771,D310468
DB00771,D312910
DB00771,D600131
DB00771,D600263
DB00771,D600351
DB00771,D600496
DB00771,D600631
DB00771,D600634
DB00771,D600803
DB00771,D601004
DB00771,D601042
DB00771,D601367
DB00771,D601518
DB00771,D601608
DB00771,D601626
DB00771,D601665
DB00771,D601682
DB00771,D602068
DB00771,D602080
DB00771,D602522
DB00771,D603165
DB00771,D604278
DB00771,D604416
DB00771,D604827
DB00771,D605021
DB00771,D605055
DB00771,D605839
DB00771,D606703
DB00771,D606798
DB00771,D606842
DB00771,D607225
DB00771,D607459
DB00771,D607498
DB00771,D607499
DB00771,D607501
DB00771,D607508
DB00771,D607516
DB00771,D607554
DB00771,D607628
DB00771,D607631
DB00771,D607681
DB00771,D607682
DB00771,D607685
DB00771,D607850
DB00771,D608033
DB00771,D608088
DB00771,D608105
DB00771,D608217
DB00771,D608320
DB00771,D608583
DB00771,D608622
DB00773,D107650
DB00773,D155601
DB00773,D166710
DB00775,D607628
DB00776,D102100
DB00776,D102300
DB00776,D102400
DB00776,D102500
DB00776,D103100
DB00776,D103780
DB00776,D104130
DB00776,D104300
DB00776,D106400
DB00776,D107320
DB00776,D107550
DB00776,D107650
DB00776,D109100
DB00776,D109200
DB00776,D109350
DB00776,D109543
DB00776,D109800
DB00776,D110100
DB00776,D113610
DB00776,D114480
DB00776,D114500
DB00776,D114550
DB00776,D114580
DB00776,D115000
DB00776,D115195
DB00776,D115300
DB00776,D115645
DB00776,D119500
DB00776,D121200
DB00776,D121201
DB00776,D125310
DB00776,D125320
DB00776,D125600
DB00776,D125700
DB00776,D125850
DB00776,D125851
DB00776,D125852
DB00776,D125853
DB00776,D126200
DB00776,D127350
DB00776,D127750
DB00776,D128101
DB00776,D131200
DB00776,D131300
DB00776,D131440
DB00776,D132090
DB00776,D132100
DB00776,D132300
DB00776,D133239
DB00776,D133600
DB00776,D133690
DB00776,D134430
DB00776,D134500
DB00776,D134510
DB00776,D134520
DB00776,D134750
DB00776,D135550
DB00776,D136200
DB00776,D137215
DB00776,D137400
DB00776,D137580
DB00776,D137750
DB00776,D137760
DB00776,D137800
DB00776,D138800
DB00776,D140300
DB00776,D140600
DB00776,D140850
DB00776,D143100
DB00776,D143465
DB00776,D143500
DB00776,D143880
DB00776,D144010
DB00776,D144110
DB00776,D144650
DB00776,D144700
DB00776,D145100
DB00776,D145200
DB00776,D145500
DB00776,D145590
DB00776,D145600
DB00776,D146110
DB00776,D146255
DB00776,D146500
DB00776,D146850
DB00776,D147480
DB00776,D147530
DB00776,D147540
DB00776,D148000
DB00776,D148100
DB00776,D150600
DB00776,D150699
DB00776,D151400
DB00776,D151590
DB00776,D152700
DB00776,D153880
DB00776,D154276
DB00776,D155100
DB00776,D155600
DB00776,D155601
DB00776,D156000
DB00776,D156190
DB00776,D157300
DB00776,D157700
DB00776,D157950
DB00776,D158280
DB00776,D160300
DB00776,D160750
DB00776,D161900
DB00776,D164230
DB00776,D165150
DB00776,D165199
DB00776,D165720
DB00776,D166300
DB00776,D166710
DB00776,D166760
DB00776,D167320
DB00776,D167870
DB00776,D168100
DB00776,D168600
DB00776,D170900
DB00776,D171300
DB00776,D173200
DB00776,D174800
DB00776,D175100
DB00776,D175505
DB00776,D175510
DB00776,D176800
DB00776,D176807
DB00776,D178600
DB00776,D179600
DB00776,D179800
DB00776,D179830
DB00776,D181000
DB00776,D181460
DB00776,D181500
DB00776,D182000
DB00776,D182280
DB00776,D182830
DB00776,D184700
DB00776,D187950
DB00776,D188030
DB00776,D188050
DB00776,D188470
DB00776,D189600
DB00776,D189800
DB00776,D190300
DB00776,D190310
DB00776,D190400
DB00776,D191390
DB00776,D191800
DB00776,D192000
DB00776,D192200
DB00776,D194070
DB00776,D194200
DB00776,D200170
DB00776,D203700
DB00776,D205700
DB00776,D206200
DB00776,D208085
DB00776,D208230
DB00776,D208300
DB00776,D208550
DB00776,D208700
DB00776,D208750
DB00776,D208920
DB00776,D210050
DB00776,D211980
DB00776,D212050
DB00776,D212110
DB00776,D212112
DB00776,D212130
DB00776,D212140
DB00776,D212350
DB00776,D215140
DB00776,D215470
DB00776,D217150
DB00776,D217200
DB00776,D218200
DB00776,D218800
DB00776,D220120
DB00776,D223350
DB00776,D225740
DB00776,D225755
DB00776,D226000
DB00776,D226150
DB00776,D227300
DB00776,D230450
DB00776,D230800
DB00776,D231090
DB00776,D231200
DB00776,D231900
DB00776,D233810
DB00776,D236000
DB00776,D237450
DB00776,D237500
DB00776,D238800
DB00776,D239350
DB00776,D240400
DB00776,D241100
DB00776,D241519
DB00776,D243200
DB00776,D246300
DB00776,D246400
DB00776,D246470
DB00776,D247200
DB00776,D247640
DB00776,D248190
DB00776,D249100
DB00776,D250790
DB00776,D252320
DB00776,D254200
DB00776,D254400
DB00776,D254450
DB00776,D254500
DB00776,D254770
DB00776,D254800
DB00776,D255900
DB00776,D256370
DB00776,D256700
DB00776,D258360
DB00776,D259050
DB00776,D259500
DB00776,D259660
DB00776,D260480
DB00776,D260570
DB00776,D260970
DB00776,D261515
DB00776,D263300
DB00776,D263800
DB00776,D264120
DB00776,D266120
DB00776,D266600
DB00776,D267730
DB00776,D267740
DB00776,D268220
DB00776,D268320
DB00776,D270960
DB00776,D273300
DB00776,D273800
DB00776,D275000
DB00776,D276300
DB00776,D277350
DB00776,D277440
DB00776,D277460
DB00776,D278200
DB00776,D300125
DB00776,D300232
DB00776,D300491
DB00776,D300494
DB00776,D303110
DB00776,D304790
DB00776,D304900
DB00776,D305300
DB00776,D308205
DB00776,D308350
DB00776,D308600
DB00776,D310468
DB00776,D311360
DB00776,D312910
DB00776,D540000
DB00776,D600082
DB00776,D600131
DB00776,D600263
DB00776,D600351
DB00776,D600496
DB00776,D600631
DB00776,D600634
DB00776,D600803
DB00776,D600807
DB00776,D600808
DB00776,D601004
DB00776,D601042
DB00776,D601367
DB00776,D601518
DB00776,D601608
DB00776,D601626
DB00776,D601665
DB00776,D601682
DB00776,D602068
DB00776,D602080
DB00776,D602522
DB00776,D603165
DB00776,D604278
DB00776,D604416
DB00776,D604827
DB00776,D605021
DB00776,D605055
DB00776,D605839
DB00776,D606703
DB00776,D606798
DB00776,D606842
DB00776,D607225
DB00776,D607459
DB00776,D607498
DB00776,D607499
DB00776,D607501
DB00776,D607508
DB00776,D607516
DB00776,D607554
DB00776,D607628
DB00776,D607631
DB00776,D607681
DB00776,D607682
DB00776,D607685
DB00776,D607850
DB00776,D608033
DB00776,D608088
DB00776,D608105
DB00776,D608217
DB00776,D608320
DB00776,D608583
DB00776,D608622
DB00783,D607628
DB00783,D607631
DB00783,D607681
DB00783,D607682
DB00783,D607685
DB00787,D104300
DB00787,D107650
DB00787,D155601
DB00788,D102300
DB00788,D102400
DB00788,D104300
DB00788,D115300
DB00788,D125310
DB00788,D125320
DB00788,D125700
DB00788,D126200
DB00788,D128101
DB00788,D144700
DB00788,D147530
DB00788,D155100
DB00788,D155600
DB00788,D157950
DB00788,D160300
DB00788,D166710
DB00788,D167320
DB00788,D168100
DB00788,D168600
DB00788,D170900
DB00788,D173200
DB00788,D175100
DB00788,D178600
DB00788,D181500
DB00788,D182000
DB00788,D182280
DB00788,D182830
DB00788,D188030
DB00788,D190400
DB00788,D192000
DB00788,D200170
DB00788,D208700
DB00788,D210050
DB00788,D212050
DB00788,D212130
DB00788,D212140
DB00788,D215140
DB00788,D217150
DB00788,D218800
DB00788,D225740
DB00788,D226150
DB00788,D230450
DB00788,D231200
DB00788,D236000
DB00788,D237450
DB00788,D238800
DB00788,D241100
DB00788,D243200
DB00788,D246300
DB00788,D246400
DB00788,D247200
DB00788,D248190
DB00788,D250790
DB00788,D254200
DB00788,D254400
DB00788,D254450
DB00788,D254500
DB00788,D254770
DB00788,D254800
DB00788,D256370
DB00788,D258360
DB00788,D259500
DB00788,D260480
DB00788,D260570
DB00788,D260970
DB00788,D261515
DB00788,D263300
DB00788,D263800
DB00788,D266600
DB00788,D267730
DB00788,D267740
DB00788,D268220
DB00788,D268320
DB00788,D273300
DB00788,D275000
DB00788,D276300
DB00788,D277350
DB00788,D277440
DB00788,D277460
DB00788,D278200
DB00788,D300125
DB00788,D300232
DB00788,D300491
DB00788,D303110
DB00788,D304790
DB00788,D304900
DB00788,D305300
DB00788,D308205
DB00788,D308350
DB00788,D310468
DB00788,D312910
DB00788,D540000
DB00788,D600082
DB00788,D600131
DB00788,D600263
DB00788,D600351
DB00788,D600496
DB00788,D600631
DB00788,D600634
DB00788,D600803
DB00788,D600807
DB00788,D600808
DB00788,D601004
DB00788,D601042
DB00788,D601367
DB00788,D601518
DB00788,D601608
DB00788,D601626
DB00788,D601665
DB00788,D601682
DB00788,D602068
DB00788,D602080
DB00788,D602522
DB00788,D603165
DB00788,D604278
DB00788,D604416
DB00788,D604827
DB00788,D605021
DB00788,D605055
DB00788,D605839
DB00788,D606703
DB00788,D606798
DB00788,D606842
DB00788,D607225
DB00788,D607459
DB00788,D607498
DB00788,D607499
DB00788,D607501
DB00788,D607508
DB00788,D607516
DB00788,D607554
DB00788,D607628
DB00788,D607631
DB00788,D607681
DB00788,D607682
DB00788,D607685
DB00788,D607850
DB00788,D608033
DB00788,D608088
DB00788,D608105
DB00788,D608217
DB00788,D608320
DB00788,D608583
DB00788,D608622
DB00790,D104300
DB00790,D127750
DB00790,D144650
DB00794,D102300
DB00794,D102400
DB00794,D125310
DB00794,D125320
DB00794,D125700
DB00794,D126200
DB00794,D140600
DB00794,D147530
DB00794,D155100
DB00794,D156000
DB00794,D156190
DB00794,D158280
DB00794,D160300
DB00794,D166710
DB00794,D178600
DB00794,D181500
DB00794,D182000
DB00794,D182280
DB00794,D188030
DB00794,D190400
DB00794,D208300
DB00794,D212140
DB00794,D230450
DB00794,D236000
DB00794,D237450
DB00794,D238800
DB00794,D258360
DB00794,D260970
DB00794,D266600
DB00794,D268220
DB00794,D268320
DB00795,D104300
DB00795,D155100
DB00795,D155600
DB00795,D155601
DB00795,D266600
DB00796,D104300
DB00796,D127750
DB00796,D144650
DB00796,D147530
DB00796,D155100
DB00796,D156000
