DrugBank ID,OMIM ID
DB00672,D144650
DB00672,D147480
DB00672,D155601
DB00672,D268220
DB00675,D114480
DB00675,D124200
DB00675,D155601
DB00678,D143890
DB00679,D102300
DB00679,D104310
DB00679,D125320
DB00679,D137580
DB00679,D144650
DB00679,D147530
DB00679,D155601
DB00679,D165199
DB00679,D181500
DB00679,D208300
DB00679,D230800
DB00679,D236000
DB00679,D268220
DB00679,D277900
DB00679,D300425
DB00682,D102300
DB00682,D104310
DB00682,D115300
DB00682,D125320
DB00682,D137580
DB00682,D144650
DB00682,D147530
DB00682,D155600
DB00682,D167320
DB00682,D192000
DB00682,D219700
DB00682,D267730
DB00686,D104300
DB00686,D145100
DB00686,D155600
DB00686,D166300
DB00686,D178600
DB00686,D219700
DB00686,D267730
DB00691,D102100
DB00691,D102300
DB00691,D102400
DB00691,D102500
DB00691,D103100
DB00691,D103230
DB00691,D103285
DB00691,D103780
DB00691,D104130
DB00691,D104300
DB00691,D104310
DB00691,D106100
DB00691,D106400
DB00691,D107320
DB00691,D107550
DB00691,D107650
DB00691,D109100
DB00691,D109200
DB00691,D109350
DB00691,D109543
DB00691,D109800
DB00691,D110100
DB00691,D113610
DB00691,D113800
DB00691,D114480
DB00691,D114500
DB00691,D114550
DB00691,D114580
DB00691,D115000
DB00691,D115195
DB00691,D115300
DB00691,D115645
DB00691,D119500
DB00691,D121200
DB00691,D121201
DB00691,D124200
DB00691,D125310
DB00691,D125320
DB00691,D125600
DB00691,D125700
DB00691,D125850
DB00691,D125851
DB00691,D125852
DB00691,D125853
DB00691,D126200
DB00691,D127350
DB00691,D127750
DB00691,D128101
DB00691,D131200
DB00691,D131300
DB00691,D131440
DB00691,D132090
DB00691,D132100
DB00691,D132300
DB00691,D133239
DB00691,D133600
DB00691,D133690
DB00691,D134430
DB00691,D134500
DB00691,D134510
DB00691,D134520
DB00691,D134600
DB00691,D134750
DB00691,D135550
DB00691,D136200
DB00691,D137215
DB00691,D137400
DB00691,D137580
DB00691,D137750
DB00691,D137760
DB00691,D137800
DB00691,D138800
DB00691,D140300
DB00691,D140600
DB00691,D140850
DB00691,D143100
DB00691,D143465
DB00691,D143500
DB00691,D143880
DB00691,D143890
DB00691,D144010
DB00691,D144110
DB00691,D144250
DB00691,D144400
DB00691,D144650
DB00691,D144700
DB00691,D145100
DB00691,D145200
DB00691,D145500
DB00691,D145590
DB00691,D145600
DB00691,D145750
DB00691,D146110
DB00691,D146200
DB00691,D146255
DB00691,D146500
DB00691,D146700
DB00691,D146850
DB00691,D147480
DB00691,D147530
DB00691,D147540
DB00691,D148000
DB00691,D148100
DB00691,D150600
DB00691,D151380
DB00691,D151400
DB00691,D151590
DB00691,D152700
DB00691,D153800
DB00691,D153880
DB00691,D154275
DB00691,D154276
DB00691,D155100
DB00691,D155600
DB00691,D155601
DB00691,D156000
DB00691,D156190
DB00691,D157300
DB00691,D157700
DB00691,D157950
DB00691,D158280
DB00691,D160300
DB00691,D160750
DB00691,D161400
DB00691,D161900
DB00691,D164230
DB00691,D165150
DB00691,D165199
DB00691,D165720
DB00691,D166300
DB00691,D166710
DB00691,D166760
DB00691,D167320
DB00691,D167870
DB00691,D168100
DB00691,D168600
DB00691,D168601
DB00691,D170900
DB00691,D171300
DB00691,D173200
DB00691,D174800
DB00691,D175100
DB00691,D175505
DB00691,D176800
DB00691,D176807
DB00691,D178600
DB00691,D179600
DB00691,D181000
DB00691,D181460
DB00691,D181500
DB00691,D182000
DB00691,D182280
DB00691,D182830
DB00691,D184700
DB00691,D187360
DB00691,D187950
DB00691,D188030
DB00691,D188050
DB00691,D188470
DB00691,D188890
DB00691,D189600
DB00691,D189800
DB00691,D190300
DB00691,D190310
DB00691,D190400
DB00691,D191100
DB00691,D191390
DB00691,D191800
DB00691,D192000
DB00691,D192200
DB00691,D193200
DB00691,D193400
DB00691,D194070
DB00691,D194200
DB00691,D200170
DB00691,D202370
DB00691,D202400
DB00691,D203700
DB00691,D205700
DB00691,D206200
DB00691,D208085
DB00691,D208230
DB00691,D208300
DB00691,D208550
DB00691,D208700
DB00691,D208750
DB00691,D208920
DB00691,D209850
DB00691,D210050
DB00691,D211980
DB00691,D212050
DB00691,D212110
DB00691,D212112
DB00691,D212130
DB00691,D212140
DB00691,D212350
DB00691,D215140
DB00691,D215470
DB00691,D217150
DB00691,D217200
DB00691,D218200
DB00691,D218800
DB00691,D219700
DB00691,D219750
DB00691,D219800
DB00691,D220100
DB00691,D220120
DB00691,D222100
DB00691,D223350
DB00691,D225740
DB00691,D225755
DB00691,D226000
DB00691,D226150
DB00691,D227300
DB00691,D230450
DB00691,D230800
DB00691,D230900
DB00691,D231000
DB00691,D231090
DB00691,D231200
DB00691,D231900
DB00691,D233100
DB00691,D233810
DB00691,D234700
DB00691,D236000
DB00691,D237450
DB00691,D237500
DB00691,D238800
DB00691,D239350
DB00691,D240200
DB00691,D240400
DB00691,D241100
DB00691,D241519
DB00691,D242100
DB00691,D243200
DB00691,D246300
DB00691,D246400
DB00691,D246470
DB00691,D247200
DB00691,D247640
DB00691,D248190
DB00691,D249100
DB00691,D250790
DB00691,D252320
DB00691,D254200
DB00691,D254400
DB00691,D254450
DB00691,D254500
DB00691,D254770
DB00691,D254800
DB00691,D255900
DB00691,D256370
DB00691,D256700
DB00691,D257200
DB00691,D257220
DB00691,D258360
DB00691,D259050
DB00691,D259500
DB00691,D259660
DB00691,D260300
DB00691,D260480
DB00691,D260570
DB00691,D260970
DB00691,D261100
DB00691,D261515
DB00691,D263300
DB00691,D263800
DB00691,D264120
DB00691,D264700
DB00691,D265400
DB00691,D266120
DB00691,D266600
DB00691,D267730
DB00691,D267740
DB00691,D268220
DB00691,D268320
DB00691,D270960
DB00691,D273300
DB00691,D273800
DB00691,D275000
DB00691,D276300
DB00691,D277350
DB00691,D277440
DB00691,D277460
DB00691,D277480
DB00691,D277730
DB00691,D277900
DB00691,D278200
DB00691,D300100
DB00691,D300125
DB00691,D300136
DB00691,D300232
DB00691,D300425
DB00691,D300491
DB00691,D300494
DB00691,D300495
DB00691,D300496
DB00691,D303110
DB00691,D304790
DB00691,D304900
DB00691,D305300
DB00691,D307700
DB00691,D308205
DB00691,D308350
DB00691,D308600
DB00691,D310468
DB00691,D311360
DB00691,D312910
DB00691,D540000
DB00691,D556500
DB00691,D600081
DB00691,D600082
DB00691,D600116
DB00691,D600131
DB00691,D600263
DB00691,D600319
DB00691,D600351
DB00691,D600467
DB00691,D600496
DB00691,D600631
DB00691,D600634
DB00691,D600803
DB00691,D600807
DB00691,D600808
DB00691,D601004
DB00691,D601042
DB00691,D601208
DB00691,D601318
DB00691,D601367
DB00691,D601518
DB00691,D601608
DB00691,D601626
DB00691,D601665
DB00691,D601666
DB00691,D601682
DB00691,D601744
DB00691,D601887
DB00691,D601888
DB00691,D601941
DB00691,D601942
DB00691,D602068
DB00691,D602080
DB00691,D602096
DB00691,D602134
DB00691,D602404
DB00691,D602439
DB00691,D602522
DB00691,D603165
DB00691,D603266
DB00691,D603388
DB00691,D604302
DB00691,D604416
DB00691,D604827
DB00691,D605021
DB00691,D605055
DB00691,D605218
DB00691,D605480
DB00691,D605526
DB00691,D605804
DB00691,D605805
DB00691,D605839
DB00691,D605841
DB00691,D605844
DB00691,D606054
DB00691,D606324
DB00691,D606369
DB00691,D606703
DB00691,D606764
DB00691,D606798
DB00691,D606889
DB00691,D607060
DB00691,D607154
DB00691,D607202
DB00691,D607225
DB00691,D607373
DB00691,D607411
DB00691,D607459
DB00691,D607498
DB00691,D607499
DB00691,D607501
DB00691,D607508
DB00691,D607516
DB00691,D607554
DB00691,D607616
DB00691,D607625
DB00691,D607628
DB00691,D607631
DB00691,D607681
DB00691,D607682
DB00691,D607685
DB00691,D607688
DB00691,D607822
DB00691,D607850
DB00691,D608013
DB00691,D608033
DB00691,D608049
DB00691,D608088
DB00691,D608105
DB00691,D608217
DB00691,D608232
DB00691,D608266
DB00691,D608320
DB00691,D608437
DB00691,D608456
DB00691,D608583
DB00691,D608622
DB00691,D608636
DB00691,D608895
DB00691,D608907
DB00692,D104300
DB00692,D145100
DB00692,D155600
DB00692,D166300
DB00692,D171300
DB00692,D268220
DB00694,D104300
DB00694,D127750
DB00694,D155601
DB00695,D143890
DB00696,D102300
DB00696,D104310
DB00696,D125320
DB00696,D144650
DB00696,D147530
DB00696,D155600
DB00696,D165199
DB00696,D178600
DB00696,D181500
DB00696,D208300
DB00696,D268320
DB00697,D102300
DB00697,D102500
DB00697,D104300
DB00697,D125320
DB00697,D125700
DB00697,D144650
DB00697,D147530
DB00697,D155600
DB00697,D156000
DB00697,D158280
DB00697,D166710
DB00697,D167320
DB00697,D168601
DB00697,D181500
DB00697,D208300
DB00697,D230450
DB00697,D233100
DB00697,D233810
DB00697,D237500
DB00697,D243200
DB00697,D254800
DB00697,D260300
DB00697,D266600
DB00697,D268220
DB00697,D277900
DB00697,D300425
DB00697,D601626
DB00697,D607225
DB00699,D104300
DB00699,D104310
DB00699,D144650
DB00699,D155100
DB00699,D156000
DB00699,D167320
DB00699,D181500
DB00699,D188050
DB00699,D208700
DB00699,D277900
DB00704,D102300
DB00704,D104310
DB00704,D607625
DB00706,D102100
DB00706,D102300
DB00706,D102400
DB00706,D102500
DB00706,D103100
DB00706,D103230
DB00706,D103285
DB00706,D103780
DB00706,D104130
DB00706,D104300
DB00706,D104310
DB00706,D106100
DB00706,D106400
DB00706,D107320
DB00706,D107550
DB00706,D107650
DB00706,D109100
DB00706,D109200
DB00706,D109350
DB00706,D109543
DB00706,D109800
DB00706,D110100
DB00706,D113610
DB00706,D113800
DB00706,D114480
DB00706,D114500
DB00706,D114550
DB00706,D114580
DB00706,D115000
DB00706,D115195
DB00706,D115300
DB00706,D115645
DB00706,D119500
DB00706,D121200
DB00706,D121201
DB00706,D124200
DB00706,D125310
DB00706,D125320
DB00706,D125600
DB00706,D125700
DB00706,D125850
DB00706,D125851
DB00706,D125852
DB00706,D125853
DB00706,D126200
DB00706,D127350
DB00706,D127750
DB00706,D128101
DB00706,D131200
DB00706,D131300
DB00706,D131440
DB00706,D132090
DB00706,D132100
DB00706,D132300
DB00706,D133239
DB00706,D133600
DB00706,D133690
DB00706,D134430
DB00706,D134500
DB00706,D134510
DB00706,D134520
DB00706,D134600
DB00706,D134750
DB00706,D135550
DB00706,D136200
DB00706,D137215
DB00706,D137400
DB00706,D137580
DB00706,D137750
DB00706,D137760
DB00706,D137800
DB00706,D138800
DB00706,D140300
DB00706,D140600
DB00706,D140850
DB00706,D143100
DB00706,D143465
DB00706,D143500
DB00706,D143880
DB00706,D143890
DB00706,D144010
DB00706,D144110
DB00706,D144250
DB00706,D144400
DB00706,D144650
DB00706,D144700
DB00706,D145100
DB00706,D145200
DB00706,D145500
DB00706,D145590
DB00706,D145600
DB00706,D145750
DB00706,D146110
DB00706,D146200
DB00706,D146255
DB00706,D146500
DB00706,D146700
DB00706,D146850
DB00706,D147480
DB00706,D147530
DB00706,D147540
DB00706,D148000
DB00706,D148100
DB00706,D150600
DB00706,D151380
DB00706,D151400
DB00706,D151590
DB00706,D152700
DB00706,D153800
DB00706,D153880
DB00706,D154275
DB00706,D154276
DB00706,D155100
DB00706,D155600
DB00706,D155601
DB00706,D156000
DB00706,D156190
DB00706,D157300
DB00706,D157700
DB00706,D157950
DB00706,D158280
DB00706,D160300
DB00706,D160750
DB00706,D161400
DB00706,D161900
DB00706,D164230
DB00706,D165150
DB00706,D165199
DB00706,D165720
DB00706,D166300
DB00706,D166710
DB00706,D166760
DB00706,D167320
DB00706,D167870
DB00706,D168100
DB00706,D168600
DB00706,D168601
DB00706,D170900
DB00706,D171300
DB00706,D173200
DB00706,D174800
DB00706,D175100
DB00706,D175505
DB00706,D176800
DB00706,D176807
DB00706,D178600
DB00706,D179600
DB00706,D181000
DB00706,D181460
DB00706,D181500
DB00706,D182000
DB00706,D182280
DB00706,D182830
DB00706,D184700
DB00706,D187360
DB00706,D187950
DB00706,D188030
DB00706,D188050
DB00706,D188470
DB00706,D188890
DB00706,D189600
DB00706,D189800
DB00706,D190300
DB00706,D190310
DB00706,D190400
DB00706,D191100
DB00706,D191390
DB00706,D191800
DB00706,D192000
DB00706,D192200
DB00706,D193200
DB00706,D193400
DB00706,D194070
DB00706,D194200
DB00706,D200170
DB00706,D202370
DB00706,D202400
DB00706,D203700
DB00706,D205700
DB00706,D206200
DB00706,D208085
DB00706,D208230
DB00706,D208300
DB00706,D208550
DB00706,D208700
DB00706,D208750
DB00706,D208920
DB00706,D209850
DB00706,D210050
DB00706,D211980
DB00706,D212050
DB00706,D212110
DB00706,D212112
DB00706,D212130
DB00706,D212140
DB00706,D212350
DB00706,D215140
DB00706,D215470
DB00706,D217150
DB00706,D217200
DB00706,D218200
DB00706,D218800
DB00706,D219700
DB00706,D219750
DB00706,D219800
DB00706,D220100
DB00706,D220120
DB00706,D222100
DB00706,D223350
DB00706,D225740
DB00706,D225755
DB00706,D226000
DB00706,D226150
DB00706,D227300
DB00706,D230450
DB00706,D230800
DB00706,D230900
DB00706,D231000
DB00706,D231090
DB00706,D231200
DB00706,D231900
DB00706,D233100
DB00706,D233810
DB00706,D234700
DB00706,D236000
DB00706,D237450
DB00706,D237500
DB00706,D238800
DB00706,D239350
DB00706,D240200
DB00706,D240400
DB00706,D241100
DB00706,D241519
DB00706,D242100
DB00706,D243200
DB00706,D246300
DB00706,D246400
DB00706,D246470
DB00706,D247200
DB00706,D247640
DB00706,D248190
DB00706,D249100
DB00706,D250790
DB00706,D252320
DB00706,D254200
DB00706,D254400
DB00706,D254450
DB00706,D254500
DB00706,D254770
DB00706,D254800
DB00706,D255900
DB00706,D256370
DB00706,D256700
DB00706,D257200
DB00706,D257220
DB00706,D258360
DB00706,D259050
DB00706,D259500
DB00706,D259660
DB00706,D260300
DB00706,D260480
DB00706,D260570
DB00706,D260970
DB00706,D261100
DB00706,D261515
DB00706,D263300
DB00706,D263800
DB00706,D264120
DB00706,D264700
DB00706,D265400
DB00706,D266120
DB00706,D266600
DB00706,D267730
DB00706,D267740
DB00706,D268220
DB00706,D268320
DB00706,D270960
DB00706,D273300
DB00706,D273800
DB00706,D275000
DB00706,D276300
DB00706,D277350
DB00706,D277440
DB00706,D277460
DB00706,D277480
DB00706,D277730
DB00706,D277900
DB00706,D278200
DB00706,D300100
DB00706,D300125
DB00706,D300136
DB00706,D300232
DB00706,D300425
DB00706,D300491
DB00706,D300494
DB00706,D300495
DB00706,D300496
DB00706,D303110
DB00706,D304790
DB00706,D304900
DB00706,D305300
DB00706,D307700
DB00706,D308205
DB00706,D308350
DB00706,D308600
DB00706,D310468
DB00706,D311360
DB00706,D312910
DB00706,D540000
DB00706,D556500
DB00706,D600081
DB00706,D600082
DB00706,D600116
DB00706,D600131
DB00706,D600263
DB00706,D600319
DB00706,D600351
DB00706,D600467
DB00706,D600496
DB00706,D600631
DB00706,D600634
DB00706,D600803
DB00706,D600807
DB00706,D600808
DB00706,D601004
DB00706,D601042
DB00706,D601208
DB00706,D601318
DB00706,D601367
DB00706,D601518
DB00706,D601608
DB00706,D601626
DB00706,D601665
DB00706,D601666
DB00706,D601682
DB00706,D601744
DB00706,D601887
DB00706,D601888
DB00706,D601941
DB00706,D601942
DB00706,D602068
DB00706,D602080
DB00706,D602096
DB00706,D602134
DB00706,D602404
DB00706,D602439
DB00706,D602522
DB00706,D603165
DB00706,D603266
DB00706,D603388
DB00706,D604302
DB00706,D604416
DB00706,D604827
DB00706,D605021
DB00706,D605055
DB00706,D605218
DB00706,D605480
DB00706,D605526
DB00706,D605804
DB00706,D605805
DB00706,D605839
DB00706,D605841
DB00706,D605844
DB00706,D606054
DB00706,D606324
DB00706,D606369
DB00706,D606703
DB00706,D606764
DB00706,D606798
DB00706,D606889
DB00706,D607060
DB00706,D607154
DB00706,D607202
DB00706,D607225
DB00706,D607373
DB00706,D607411
DB00706,D607459
DB00706,D607498
DB00706,D607499
DB00706,D607501
DB00706,D607508
DB00706,D607516
DB00706,D607554
DB00706,D607616
DB00706,D607625
DB00706,D607628
DB00706,D607631
DB00706,D607681
DB00706,D607682
DB00706,D607685
DB00706,D607688
DB00706,D607822
DB00706,D607850
DB00706,D608013
DB00706,D608033
DB00706,D608049
DB00706,D608088
DB00706,D608105
DB00706,D608217
DB00706,D608232
DB00706,D608266
DB00706,D608320
DB00706,D608437
DB00706,D608456
DB00706,D608583
DB00706,D608622
DB00706,D608636
DB00706,D608895
DB00706,D608907
DB00710,D166710
DB00710,D193400
DB00712,D104300
DB00712,D607499
DB00714,D102300
DB00714,D102500
DB00714,D104300
DB00714,D125320
DB00714,D125700
DB00714,D127750
DB00714,D144650
DB00714,D147530
DB00714,D155100
DB00714,D156000
DB00714,D156190
DB00714,D158280
DB00714,D166300
DB00714,D166710
DB00714,D167320
DB00714,D168100
DB00714,D168600
DB00714,D170900
DB00714,D173200
DB00714,D178600
DB00714,D181000
DB00714,D181460
DB00714,D182000
DB00714,D182280
DB00714,D182830
DB00714,D187360
DB00714,D188030
DB00714,D188050
DB00714,D188470
DB00714,D189600
DB00714,D190300
DB00714,D190310
DB00714,D191100
DB00714,D191390
DB00714,D191800
DB00714,D192000
DB00714,D192200
DB00714,D193200
DB00714,D193400
DB00714,D194070
DB00714,D194200
DB00714,D200170
DB00714,D202370
DB00714,D202400
DB00714,D203700
DB00714,D205700
DB00714,D206200
DB00714,D208085
DB00714,D208230
DB00714,D208300
DB00714,D208550
DB00714,D208700
DB00714,D208750
DB00714,D208920
DB00714,D209850
DB00714,D210050
DB00714,D211980
DB00714,D212050
DB00714,D212110
DB00714,D212112
DB00714,D212130
DB00714,D212140
DB00714,D212350
DB00714,D215140
DB00714,D215470
DB00714,D217150
DB00714,D217200
DB00714,D218200
DB00714,D218800
DB00714,D219700
DB00714,D219750
DB00714,D219800
DB00714,D220100
DB00714,D220120
DB00714,D222100
DB00714,D223350
DB00714,D225740
DB00714,D225755
DB00714,D226000
DB00714,D226150
DB00714,D227300
DB00714,D230450
DB00714,D230800
DB00714,D230900
DB00714,D231000
DB00714,D231090
DB00714,D231200
DB00714,D231900
DB00714,D233100
DB00714,D233810
DB00714,D234700
DB00714,D236000
DB00714,D237450
DB00714,D237500
DB00714,D238800
DB00714,D239350
DB00714,D240200
DB00714,D240400
DB00714,D241100
DB00714,D241519
DB00714,D242100
DB00714,D243200
DB00714,D246300
DB00714,D246400
DB00714,D246470
DB00714,D247200
DB00714,D247640
DB00714,D248190
DB00714,D249100
DB00714,D250790
DB00714,D252320
DB00714,D254200
DB00714,D254400
DB00714,D254450
DB00714,D254500
DB00714,D254770
DB00714,D254800
DB00714,D255900
DB00714,D256370
DB00714,D256700
DB00714,D257200
DB00714,D257220
DB00714,D258360
DB00714,D259050
DB00714,D259500
DB00714,D259660
DB00714,D260300
DB00714,D260480
DB00714,D260570
DB00714,D260970
DB00714,D261100
DB00714,D261515
DB00714,D263300
DB00714,D263800
DB00714,D264120
DB00714,D264700
DB00714,D265400
DB00714,D266120
DB00714,D266600
DB00714,D267730
DB00714,D267740
DB00714,D268220
DB00714,D268320
DB00714,D270960
DB00714,D273300
DB00714,D273800
DB00714,D275000
DB00714,D276300
DB00714,D277350
DB00714,D277440
DB00714,D277460
DB00714,D277480
DB00714,D277730
DB00714,D277900
DB00714,D278200
DB00714,D300100
DB00714,D300125
DB00714,D300136
DB00714,D300232
DB00714,D300425
DB00714,D300491
DB00714,D300494
DB00714,D300495
DB00714,D300496
DB00714,D303110
DB00714,D304790
DB00714,D304900
DB00714,D305300
DB00714,D307700
DB00714,D308205
DB00714,D308350
DB00714,D308600
DB00714,D310468
DB00714,D311360
DB00714,D312910
DB00714,D540000
DB00714,D556500
DB00714,D600081
DB00714,D600082
DB00714,D600116
DB00714,D600131
DB00714,D600263
DB00714,D600319
DB00714,D600351
DB00714,D600467
DB00714,D600496
DB00714,D600631
DB00714,D600634
DB00714,D600803
DB00714,D600807
DB00714,D600808
DB00714,D601004
DB00714,D601042
DB00714,D601208
DB00714,D601318
DB00714,D601367
DB00714,D601518
DB00714,D601608
DB00714,D601626
DB00714,D601665
DB00714,D601666
DB00714,D601682
DB00714,D601744
DB00714,D601887
DB00714,D601888
DB00714,D601941
DB00714,D601942
DB00714,D602068
DB00714,D602080
DB00714,D602096
DB00714,D602134
DB00714,D602404
DB00714,D602439
DB00714,D602522
DB00714,D603165
DB00714,D603266
DB00714,D603388
DB00714,D604302
DB00714,D604416
DB00714,D604827
DB00714,D605021
DB00714,D605055
DB00714,D605218
DB00714,D605480
DB00714,D605526
DB00714,D605804
DB00714,D605805
DB00714,D605839
DB00714,D605841
DB00714,D605844
DB00714,D606054
DB00714,D606324
DB00714,D606369
DB00714,D606703
DB00714,D606764
DB00714,D606798
DB00714,D606889
DB00714,D607060
DB00714,D607154
DB00714,D607202
DB00714,D607225
DB00714,D607373
DB00714,D607411
DB00714,D607459
DB00714,D607498
DB00714,D607499
DB00714,D607501
DB00714,D607508
DB00714,D607516
DB00714,D607554
DB00714,D607616
DB00714,D607625
DB00714,D607628
DB00714,D607631
DB00714,D607681
DB00714,D607682
DB00714,D607685
DB00714,D607688
DB00714,D607822
DB00714,D607850
DB00714,D608013
DB00714,D608033
DB00714,D608049
DB00714,D608088
DB00714,D608105
DB00714,D608217
DB00714,D608232
DB00714,D608266
DB00714,D608320
DB00714,D608437
DB00714,D608456
DB00714,D608583
DB00714,D608622
DB00714,D608636
DB00714,D608895
DB00714,D608907
DB00715,D104300
DB00715,D144650
DB00715,D607822
DB00717,D173200
DB00717,D174800
DB00717,D208300
DB00719,D104300
DB00719,D125320
DB00719,D144650
DB00719,D147530
DB00719,D155600
DB00719,D165199
DB00719,D181500
DB00719,D208300
DB00719,D277900
DB00719,D601626
DB00721,D102100
DB00721,D102300
DB00721,D102400
DB00721,D102500
DB00721,D103100
DB00721,D103230
DB00721,D103285
DB00721,D103780
DB00721,D104130
DB00721,D104300
DB00721,D104310
DB00721,D106100
DB00721,D106400
DB00721,D107320
DB00721,D107550
DB00721,D107650
DB00721,D109100
DB00721,D109200
DB00721,D109350
DB00721,D109543
DB00721,D109800
DB00721,D110100
DB00721,D113610
DB00721,D113800
DB00721,D114480
DB00721,D114500
DB00721,D114550
DB00721,D114580
DB00721,D115000
DB00721,D115195
DB00721,D115300
DB00721,D115645
DB00721,D119500
DB00721,D121200
DB00721,D121201
DB00721,D124200
DB00721,D125310
DB00721,D125320
DB00721,D125600
DB00721,D125700
DB00721,D125850
DB00721,D125851
